startTime,publishTime,generation
2024-01-29 21:00:00+00:00,2024-01-27 07:30:00+00:00,11088
2024-01-29 21:00:00+00:00,2024-01-27 09:30:00+00:00,11087
2024-01-29 21:00:00+00:00,2024-01-27 11:30:00+00:00,11087
2024-01-29 21:00:00+00:00,2024-01-27 15:30:00+00:00,10665
2024-01-29 21:00:00+00:00,2024-01-27 18:30:00+00:00,10887
2024-01-29 21:00:00+00:00,2024-01-27 22:30:00+00:00,10883
2024-01-29 21:00:00+00:00,2024-01-28 02:30:00+00:00,10719
2024-01-29 21:00:00+00:00,2024-01-28 04:30:00+00:00,10708
2024-01-29 21:00:00+00:00,2024-01-28 07:30:00+00:00,10003
2024-01-29 21:00:00+00:00,2024-01-28 09:30:00+00:00,10001
2024-01-29 21:00:00+00:00,2024-01-28 11:30:00+00:00,9942
2024-01-29 21:00:00+00:00,2024-01-28 15:30:00+00:00,8922
2024-01-29 21:00:00+00:00,2024-01-28 18:30:00+00:00,8063
2024-01-29 21:00:00+00:00,2024-01-28 22:30:00+00:00,8059
2024-01-29 21:00:00+00:00,2024-01-29 02:30:00+00:00,7439
2024-01-29 21:00:00+00:00,2024-01-29 04:30:00+00:00,7426
2024-01-29 21:00:00+00:00,2024-01-29 07:30:00+00:00,8111
2024-01-29 21:00:00+00:00,2024-01-29 09:30:00+00:00,8111
2024-01-29 21:00:00+00:00,2024-01-29 11:30:00+00:00,8119
2024-01-29 21:00:00+00:00,2024-01-29 15:30:00+00:00,8604
2024-01-29 21:00:00+00:00,2024-01-29 18:30:00+00:00,8418
2024-01-29 21:00:00+00:00,2024-01-29 22:30:00+00:00,8368
2024-01-29 22:00:00+00:00,2024-01-28 02:30:00+00:00,10913
2024-01-29 22:00:00+00:00,2024-01-28 04:30:00+00:00,10903
2024-01-29 22:00:00+00:00,2024-01-28 07:30:00+00:00,10412
2024-01-29 22:00:00+00:00,2024-01-28 09:30:00+00:00,10411
2024-01-29 22:00:00+00:00,2024-01-28 11:30:00+00:00,10309
2024-01-29 22:00:00+00:00,2024-01-28 15:30:00+00:00,9350
2024-01-29 22:00:00+00:00,2024-01-28 18:30:00+00:00,8490
2024-01-29 22:00:00+00:00,2024-01-28 22:30:00+00:00,8490
2024-01-29 22:00:00+00:00,2024-01-29 02:30:00+00:00,7842
2024-01-29 22:00:00+00:00,2024-01-29 04:30:00+00:00,7834
2024-01-29 22:00:00+00:00,2024-01-29 07:30:00+00:00,8353
2024-01-29 22:00:00+00:00,2024-01-29 09:30:00+00:00,8358
2024-01-29 22:00:00+00:00,2024-01-29 11:30:00+00:00,8361
2024-01-29 22:00:00+00:00,2024-01-29 15:30:00+00:00,8782
2024-01-29 22:00:00+00:00,2024-01-29 18:30:00+00:00,8740
2024-01-29 22:00:00+00:00,2024-01-29 22:30:00+00:00,8766
2024-01-29 23:00:00+00:00,2024-01-28 02:30:00+00:00,11089
2024-01-29 23:00:00+00:00,2024-01-28 04:30:00+00:00,11081
2024-01-29 23:00:00+00:00,2024-01-28 07:30:00+00:00,10668
2024-01-29 23:00:00+00:00,2024-01-28 09:30:00+00:00,10668
2024-01-29 23:00:00+00:00,2024-01-28 11:30:00+00:00,10566
2024-01-29 23:00:00+00:00,2024-01-28 15:30:00+00:00,9733
2024-01-29 23:00:00+00:00,2024-01-28 18:30:00+00:00,8858
2024-01-29 23:00:00+00:00,2024-01-28 22:30:00+00:00,8860
2024-01-29 23:00:00+00:00,2024-01-29 02:30:00+00:00,8132
2024-01-29 23:00:00+00:00,2024-01-29 04:30:00+00:00,8129
2024-01-29 23:00:00+00:00,2024-01-29 07:30:00+00:00,8529
2024-01-29 23:00:00+00:00,2024-01-29 09:30:00+00:00,8535
2024-01-29 23:00:00+00:00,2024-01-29 11:30:00+00:00,8534
2024-01-29 23:00:00+00:00,2024-01-29 15:30:00+00:00,8921
2024-01-29 23:00:00+00:00,2024-01-29 18:30:00+00:00,9021
2024-01-29 23:00:00+00:00,2024-01-29 22:30:00+00:00,9044
2024-01-30 00:00:00+00:00,2024-01-28 02:30:00+00:00,11249
2024-01-30 00:00:00+00:00,2024-01-28 04:30:00+00:00,11243
2024-01-30 00:00:00+00:00,2024-01-28 07:30:00+00:00,10889
2024-01-30 00:00:00+00:00,2024-01-28 09:30:00+00:00,10890
2024-01-30 00:00:00+00:00,2024-01-28 11:30:00+00:00,10848
2024-01-30 00:00:00+00:00,2024-01-28 15:30:00+00:00,9984
2024-01-30 00:00:00+00:00,2024-01-28 18:30:00+00:00,9038
2024-01-30 00:00:00+00:00,2024-01-28 22:30:00+00:00,9036
2024-01-30 00:00:00+00:00,2024-01-29 02:30:00+00:00,8278
2024-01-30 00:00:00+00:00,2024-01-29 04:30:00+00:00,8276
2024-01-30 00:00:00+00:00,2024-01-29 07:30:00+00:00,8720
2024-01-30 00:00:00+00:00,2024-01-29 09:30:00+00:00,8725
2024-01-30 00:00:00+00:00,2024-01-29 11:30:00+00:00,8722
2024-01-30 00:00:00+00:00,2024-01-29 15:30:00+00:00,9040
2024-01-30 00:00:00+00:00,2024-01-29 18:30:00+00:00,9290
2024-01-30 00:00:00+00:00,2024-01-29 22:30:00+00:00,9302
2024-01-30 01:00:00+00:00,2024-01-28 02:30:00+00:00,11230
2024-01-30 01:00:00+00:00,2024-01-28 04:30:00+00:00,11225
2024-01-30 01:00:00+00:00,2024-01-28 07:30:00+00:00,10974
2024-01-30 01:00:00+00:00,2024-01-28 09:30:00+00:00,10974
2024-01-30 01:00:00+00:00,2024-01-28 11:30:00+00:00,10921
2024-01-30 01:00:00+00:00,2024-01-28 15:30:00+00:00,10208
2024-01-30 01:00:00+00:00,2024-01-28 18:30:00+00:00,9262
2024-01-30 01:00:00+00:00,2024-01-28 22:30:00+00:00,9264
2024-01-30 01:00:00+00:00,2024-01-29 02:30:00+00:00,8511
2024-01-30 01:00:00+00:00,2024-01-29 04:30:00+00:00,8510
2024-01-30 01:00:00+00:00,2024-01-29 07:30:00+00:00,8928
2024-01-30 01:00:00+00:00,2024-01-29 09:30:00+00:00,8931
2024-01-30 01:00:00+00:00,2024-01-29 11:30:00+00:00,8927
2024-01-30 01:00:00+00:00,2024-01-29 15:30:00+00:00,9116
2024-01-30 01:00:00+00:00,2024-01-29 18:30:00+00:00,9401
2024-01-30 01:00:00+00:00,2024-01-29 22:30:00+00:00,9406
2024-01-30 02:00:00+00:00,2024-01-28 02:30:00+00:00,11209
2024-01-30 02:00:00+00:00,2024-01-28 04:30:00+00:00,11205
2024-01-30 02:00:00+00:00,2024-01-28 07:30:00+00:00,11046
2024-01-30 02:00:00+00:00,2024-01-28 09:30:00+00:00,11045
2024-01-30 02:00:00+00:00,2024-01-28 11:30:00+00:00,11010
2024-01-30 02:00:00+00:00,2024-01-28 15:30:00+00:00,10189
2024-01-30 02:00:00+00:00,2024-01-28 18:30:00+00:00,9309
2024-01-30 02:00:00+00:00,2024-01-28 22:30:00+00:00,9308
2024-01-30 02:00:00+00:00,2024-01-29 02:30:00+00:00,8690
2024-01-30 02:00:00+00:00,2024-01-29 04:30:00+00:00,8690
2024-01-30 02:00:00+00:00,2024-01-29 07:30:00+00:00,9152
2024-01-30 02:00:00+00:00,2024-01-29 09:30:00+00:00,9153
2024-01-30 02:00:00+00:00,2024-01-29 11:30:00+00:00,9137
2024-01-30 02:00:00+00:00,2024-01-29 15:30:00+00:00,9243
2024-01-30 02:00:00+00:00,2024-01-29 18:30:00+00:00,9385
2024-01-30 02:00:00+00:00,2024-01-29 22:30:00+00:00,9395
2024-01-30 03:00:00+00:00,2024-01-28 02:30:00+00:00,11187
2024-01-30 03:00:00+00:00,2024-01-28 04:30:00+00:00,11185
2024-01-30 03:00:00+00:00,2024-01-28 07:30:00+00:00,11107
2024-01-30 03:00:00+00:00,2024-01-28 09:30:00+00:00,11106
2024-01-30 03:00:00+00:00,2024-01-28 11:30:00+00:00,11083
2024-01-30 03:00:00+00:00,2024-01-28 15:30:00+00:00,10370
2024-01-30 03:00:00+00:00,2024-01-28 18:30:00+00:00,9504
2024-01-30 03:00:00+00:00,2024-01-28 22:30:00+00:00,9501
2024-01-30 03:00:00+00:00,2024-01-29 02:30:00+00:00,8893
2024-01-30 03:00:00+00:00,2024-01-29 04:30:00+00:00,8891
2024-01-30 03:00:00+00:00,2024-01-29 07:30:00+00:00,9391
2024-01-30 03:00:00+00:00,2024-01-29 09:30:00+00:00,9391
2024-01-30 03:00:00+00:00,2024-01-29 11:30:00+00:00,9376
2024-01-30 03:00:00+00:00,2024-01-29 15:30:00+00:00,9402
2024-01-30 03:00:00+00:00,2024-01-29 18:30:00+00:00,9330
2024-01-30 03:00:00+00:00,2024-01-29 22:30:00+00:00,9341
2024-01-30 04:00:00+00:00,2024-01-28 02:30:00+00:00,11246
2024-01-30 04:00:00+00:00,2024-01-28 04:30:00+00:00,11243
2024-01-30 04:00:00+00:00,2024-01-28 07:30:00+00:00,11145
2024-01-30 04:00:00+00:00,2024-01-28 09:30:00+00:00,11144
2024-01-30 04:00:00+00:00,2024-01-28 11:30:00+00:00,11128
2024-01-30 04:00:00+00:00,2024-01-28 15:30:00+00:00,10310
2024-01-30 04:00:00+00:00,2024-01-28 18:30:00+00:00,9488
2024-01-30 04:00:00+00:00,2024-01-28 22:30:00+00:00,9486
2024-01-30 04:00:00+00:00,2024-01-29 02:30:00+00:00,8934
2024-01-30 04:00:00+00:00,2024-01-29 04:30:00+00:00,8932
2024-01-30 04:00:00+00:00,2024-01-29 07:30:00+00:00,9551
2024-01-30 04:00:00+00:00,2024-01-29 09:30:00+00:00,9551
2024-01-30 04:00:00+00:00,2024-01-29 11:30:00+00:00,9535
2024-01-30 04:00:00+00:00,2024-01-29 15:30:00+00:00,9483
2024-01-30 04:00:00+00:00,2024-01-29 18:30:00+00:00,9170
2024-01-30 04:00:00+00:00,2024-01-29 22:30:00+00:00,9180
2024-01-30 05:00:00+00:00,2024-01-28 02:30:00+00:00,11298
2024-01-30 05:00:00+00:00,2024-01-28 04:30:00+00:00,11295
2024-01-30 05:00:00+00:00,2024-01-28 07:30:00+00:00,11175
2024-01-30 05:00:00+00:00,2024-01-28 09:30:00+00:00,11174
2024-01-30 05:00:00+00:00,2024-01-28 11:30:00+00:00,11165
2024-01-30 05:00:00+00:00,2024-01-28 15:30:00+00:00,10259
2024-01-30 05:00:00+00:00,2024-01-28 18:30:00+00:00,9518
2024-01-30 05:00:00+00:00,2024-01-28 22:30:00+00:00,9515
2024-01-30 05:00:00+00:00,2024-01-29 02:30:00+00:00,8977
2024-01-30 05:00:00+00:00,2024-01-29 04:30:00+00:00,8974
2024-01-30 05:00:00+00:00,2024-01-29 07:30:00+00:00,9655
2024-01-30 05:00:00+00:00,2024-01-29 09:30:00+00:00,9655
2024-01-30 05:00:00+00:00,2024-01-29 11:30:00+00:00,9623
2024-01-30 05:00:00+00:00,2024-01-29 15:30:00+00:00,9567
2024-01-30 05:00:00+00:00,2024-01-29 18:30:00+00:00,9057
2024-01-30 05:00:00+00:00,2024-01-29 22:30:00+00:00,9064
2024-01-30 06:00:00+00:00,2024-01-28 02:30:00+00:00,11345
2024-01-30 06:00:00+00:00,2024-01-28 04:30:00+00:00,11341
2024-01-30 06:00:00+00:00,2024-01-28 07:30:00+00:00,11198
2024-01-30 06:00:00+00:00,2024-01-28 09:30:00+00:00,11197
2024-01-30 06:00:00+00:00,2024-01-28 11:30:00+00:00,11194
2024-01-30 06:00:00+00:00,2024-01-28 15:30:00+00:00,10206
2024-01-30 06:00:00+00:00,2024-01-28 18:30:00+00:00,9694
2024-01-30 06:00:00+00:00,2024-01-28 22:30:00+00:00,9687
2024-01-30 06:00:00+00:00,2024-01-29 02:30:00+00:00,9197
2024-01-30 06:00:00+00:00,2024-01-29 04:30:00+00:00,9185
2024-01-30 06:00:00+00:00,2024-01-29 07:30:00+00:00,9754
2024-01-30 06:00:00+00:00,2024-01-29 09:30:00+00:00,9754
2024-01-30 06:00:00+00:00,2024-01-29 11:30:00+00:00,9710
2024-01-30 06:00:00+00:00,2024-01-29 15:30:00+00:00,9457
2024-01-30 06:00:00+00:00,2024-01-29 18:30:00+00:00,8840
2024-01-30 06:00:00+00:00,2024-01-29 22:30:00+00:00,8848
2024-01-30 07:00:00+00:00,2024-01-28 02:30:00+00:00,11201
2024-01-30 07:00:00+00:00,2024-01-28 04:30:00+00:00,11197
2024-01-30 07:00:00+00:00,2024-01-28 07:30:00+00:00,11082
2024-01-30 07:00:00+00:00,2024-01-28 09:30:00+00:00,11080
2024-01-30 07:00:00+00:00,2024-01-28 11:30:00+00:00,11077
2024-01-30 07:00:00+00:00,2024-01-28 15:30:00+00:00,10106
2024-01-30 07:00:00+00:00,2024-01-28 18:30:00+00:00,9657
2024-01-30 07:00:00+00:00,2024-01-28 22:30:00+00:00,9647
2024-01-30 07:00:00+00:00,2024-01-29 02:30:00+00:00,9240
2024-01-30 07:00:00+00:00,2024-01-29 04:30:00+00:00,9237
2024-01-30 07:00:00+00:00,2024-01-29 07:30:00+00:00,9698
2024-01-30 07:00:00+00:00,2024-01-29 09:30:00+00:00,9697
2024-01-30 07:00:00+00:00,2024-01-29 11:30:00+00:00,9662
2024-01-30 07:00:00+00:00,2024-01-29 15:30:00+00:00,9278
2024-01-30 07:00:00+00:00,2024-01-29 18:30:00+00:00,8552
2024-01-30 07:00:00+00:00,2024-01-29 22:30:00+00:00,8560
2024-01-30 08:00:00+00:00,2024-01-28 02:30:00+00:00,11054
2024-01-30 08:00:00+00:00,2024-01-28 04:30:00+00:00,11050
2024-01-30 08:00:00+00:00,2024-01-28 07:30:00+00:00,10962
2024-01-30 08:00:00+00:00,2024-01-28 09:30:00+00:00,10960
2024-01-30 08:00:00+00:00,2024-01-28 11:30:00+00:00,10956
2024-01-30 08:00:00+00:00,2024-01-28 15:30:00+00:00,10007
2024-01-30 08:00:00+00:00,2024-01-28 18:30:00+00:00,9614
2024-01-30 08:00:00+00:00,2024-01-28 22:30:00+00:00,9604
2024-01-30 08:00:00+00:00,2024-01-29 02:30:00+00:00,9172
2024-01-30 08:00:00+00:00,2024-01-29 04:30:00+00:00,9166
2024-01-30 08:00:00+00:00,2024-01-29 07:30:00+00:00,9365
2024-01-30 08:00:00+00:00,2024-01-29 09:30:00+00:00,9362
2024-01-30 08:00:00+00:00,2024-01-29 11:30:00+00:00,9315
2024-01-30 08:00:00+00:00,2024-01-29 15:30:00+00:00,8879
2024-01-30 08:00:00+00:00,2024-01-29 18:30:00+00:00,8295
2024-01-30 08:00:00+00:00,2024-01-29 22:30:00+00:00,8300
2024-01-30 09:00:00+00:00,2024-01-28 02:30:00+00:00,10903
2024-01-30 09:00:00+00:00,2024-01-28 04:30:00+00:00,10900
2024-01-30 09:00:00+00:00,2024-01-28 07:30:00+00:00,10839
2024-01-30 09:00:00+00:00,2024-01-28 09:30:00+00:00,10836
2024-01-30 09:00:00+00:00,2024-01-28 11:30:00+00:00,10831
2024-01-30 09:00:00+00:00,2024-01-28 15:30:00+00:00,9909
2024-01-30 09:00:00+00:00,2024-01-28 18:30:00+00:00,9605
2024-01-30 09:00:00+00:00,2024-01-28 22:30:00+00:00,9593
2024-01-30 09:00:00+00:00,2024-01-29 02:30:00+00:00,9097
2024-01-30 09:00:00+00:00,2024-01-29 04:30:00+00:00,9082
2024-01-30 09:00:00+00:00,2024-01-29 07:30:00+00:00,9162
2024-01-30 09:00:00+00:00,2024-01-29 09:30:00+00:00,9157
2024-01-30 09:00:00+00:00,2024-01-29 11:30:00+00:00,9111
2024-01-30 09:00:00+00:00,2024-01-29 15:30:00+00:00,8793
2024-01-30 09:00:00+00:00,2024-01-29 18:30:00+00:00,8200
2024-01-30 09:00:00+00:00,2024-01-29 22:30:00+00:00,8205
2024-01-30 10:00:00+00:00,2024-01-28 02:30:00+00:00,10731
2024-01-30 10:00:00+00:00,2024-01-28 04:30:00+00:00,10731
2024-01-30 10:00:00+00:00,2024-01-28 07:30:00+00:00,10667
2024-01-30 10:00:00+00:00,2024-01-28 09:30:00+00:00,10663
2024-01-30 10:00:00+00:00,2024-01-28 11:30:00+00:00,10656
2024-01-30 10:00:00+00:00,2024-01-28 15:30:00+00:00,9693
2024-01-30 10:00:00+00:00,2024-01-28 18:30:00+00:00,8935
2024-01-30 10:00:00+00:00,2024-01-28 22:30:00+00:00,8922
2024-01-30 10:00:00+00:00,2024-01-29 02:30:00+00:00,8851
2024-01-30 10:00:00+00:00,2024-01-29 04:30:00+00:00,8846
2024-01-30 10:00:00+00:00,2024-01-29 07:30:00+00:00,9012
2024-01-30 10:00:00+00:00,2024-01-29 09:30:00+00:00,9009
2024-01-30 10:00:00+00:00,2024-01-29 11:30:00+00:00,8973
2024-01-30 10:00:00+00:00,2024-01-29 15:30:00+00:00,8673
2024-01-30 10:00:00+00:00,2024-01-29 18:30:00+00:00,8021
2024-01-30 10:00:00+00:00,2024-01-29 22:30:00+00:00,8025
2024-01-30 11:00:00+00:00,2024-01-28 02:30:00+00:00,10570
2024-01-30 11:00:00+00:00,2024-01-28 04:30:00+00:00,10574
2024-01-30 11:00:00+00:00,2024-01-28 07:30:00+00:00,10510
2024-01-30 11:00:00+00:00,2024-01-28 09:30:00+00:00,10506
2024-01-30 11:00:00+00:00,2024-01-28 11:30:00+00:00,10496
2024-01-30 11:00:00+00:00,2024-01-28 15:30:00+00:00,9500
2024-01-30 11:00:00+00:00,2024-01-28 18:30:00+00:00,8755
2024-01-30 11:00:00+00:00,2024-01-28 22:30:00+00:00,8741
2024-01-30 11:00:00+00:00,2024-01-29 02:30:00+00:00,8743
2024-01-30 11:00:00+00:00,2024-01-29 04:30:00+00:00,8737
2024-01-30 11:00:00+00:00,2024-01-29 07:30:00+00:00,8783
2024-01-30 11:00:00+00:00,2024-01-29 09:30:00+00:00,8781
2024-01-30 11:00:00+00:00,2024-01-29 11:30:00+00:00,8743
2024-01-30 11:00:00+00:00,2024-01-29 15:30:00+00:00,8439
2024-01-30 11:00:00+00:00,2024-01-29 18:30:00+00:00,7810
2024-01-30 11:00:00+00:00,2024-01-29 22:30:00+00:00,7816
2024-01-30 12:00:00+00:00,2024-01-28 02:30:00+00:00,10423
2024-01-30 12:00:00+00:00,2024-01-28 04:30:00+00:00,10429
2024-01-30 12:00:00+00:00,2024-01-28 07:30:00+00:00,10377
2024-01-30 12:00:00+00:00,2024-01-28 09:30:00+00:00,10373
2024-01-30 12:00:00+00:00,2024-01-28 11:30:00+00:00,10361
2024-01-30 12:00:00+00:00,2024-01-28 15:30:00+00:00,9340
2024-01-30 12:00:00+00:00,2024-01-28 18:30:00+00:00,8612
2024-01-30 12:00:00+00:00,2024-01-28 22:30:00+00:00,8597
2024-01-30 12:00:00+00:00,2024-01-29 02:30:00+00:00,8519
2024-01-30 12:00:00+00:00,2024-01-29 04:30:00+00:00,8506
2024-01-30 12:00:00+00:00,2024-01-29 07:30:00+00:00,8533
2024-01-30 12:00:00+00:00,2024-01-29 09:30:00+00:00,8533
2024-01-30 12:00:00+00:00,2024-01-29 11:30:00+00:00,8493
2024-01-30 12:00:00+00:00,2024-01-29 15:30:00+00:00,8256
2024-01-30 12:00:00+00:00,2024-01-29 18:30:00+00:00,7701
2024-01-30 12:00:00+00:00,2024-01-29 22:30:00+00:00,7706
2024-01-30 13:00:00+00:00,2024-01-28 02:30:00+00:00,10105
2024-01-30 13:00:00+00:00,2024-01-28 04:30:00+00:00,10114
2024-01-30 13:00:00+00:00,2024-01-28 07:30:00+00:00,10120
2024-01-30 13:00:00+00:00,2024-01-28 09:30:00+00:00,10115
2024-01-30 13:00:00+00:00,2024-01-28 11:30:00+00:00,10097
2024-01-30 13:00:00+00:00,2024-01-28 15:30:00+00:00,9102
2024-01-30 13:00:00+00:00,2024-01-28 18:30:00+00:00,8335
2024-01-30 13:00:00+00:00,2024-01-28 22:30:00+00:00,8319
2024-01-30 13:00:00+00:00,2024-01-29 02:30:00+00:00,8205
2024-01-30 13:00:00+00:00,2024-01-29 04:30:00+00:00,8200
2024-01-30 13:00:00+00:00,2024-01-29 07:30:00+00:00,8262
2024-01-30 13:00:00+00:00,2024-01-29 09:30:00+00:00,8262
2024-01-30 13:00:00+00:00,2024-01-29 11:30:00+00:00,8228
2024-01-30 13:00:00+00:00,2024-01-29 15:30:00+00:00,7987
2024-01-30 13:00:00+00:00,2024-01-29 18:30:00+00:00,7443
2024-01-30 13:00:00+00:00,2024-01-29 22:30:00+00:00,7446
2024-01-30 14:00:00+00:00,2024-01-28 02:30:00+00:00,9753
2024-01-30 14:00:00+00:00,2024-01-28 04:30:00+00:00,9766
2024-01-30 14:00:00+00:00,2024-01-28 07:30:00+00:00,9830
2024-01-30 14:00:00+00:00,2024-01-28 09:30:00+00:00,9822
2024-01-30 14:00:00+00:00,2024-01-28 11:30:00+00:00,9798
2024-01-30 14:00:00+00:00,2024-01-28 15:30:00+00:00,8843
2024-01-30 14:00:00+00:00,2024-01-28 18:30:00+00:00,8048
2024-01-30 14:00:00+00:00,2024-01-28 22:30:00+00:00,8032
2024-01-30 14:00:00+00:00,2024-01-29 02:30:00+00:00,7977
2024-01-30 14:00:00+00:00,2024-01-29 04:30:00+00:00,7970
2024-01-30 14:00:00+00:00,2024-01-29 07:30:00+00:00,7951
2024-01-30 14:00:00+00:00,2024-01-29 09:30:00+00:00,7951
2024-01-30 14:00:00+00:00,2024-01-29 11:30:00+00:00,7907
2024-01-30 14:00:00+00:00,2024-01-29 15:30:00+00:00,7566
2024-01-30 14:00:00+00:00,2024-01-29 18:30:00+00:00,7103
2024-01-30 14:00:00+00:00,2024-01-29 22:30:00+00:00,7105
2024-01-30 15:00:00+00:00,2024-01-28 02:30:00+00:00,9378
2024-01-30 15:00:00+00:00,2024-01-28 04:30:00+00:00,9395
2024-01-30 15:00:00+00:00,2024-01-28 07:30:00+00:00,9504
2024-01-30 15:00:00+00:00,2024-01-28 09:30:00+00:00,9495
2024-01-30 15:00:00+00:00,2024-01-28 11:30:00+00:00,9463
2024-01-30 15:00:00+00:00,2024-01-28 15:30:00+00:00,8569
2024-01-30 15:00:00+00:00,2024-01-28 18:30:00+00:00,7765
2024-01-30 15:00:00+00:00,2024-01-28 22:30:00+00:00,7751
2024-01-30 15:00:00+00:00,2024-01-29 02:30:00+00:00,7633
2024-01-30 15:00:00+00:00,2024-01-29 04:30:00+00:00,7628
2024-01-30 15:00:00+00:00,2024-01-29 07:30:00+00:00,7625
2024-01-30 15:00:00+00:00,2024-01-29 09:30:00+00:00,7626
2024-01-30 15:00:00+00:00,2024-01-29 11:30:00+00:00,7603
2024-01-30 15:00:00+00:00,2024-01-29 15:30:00+00:00,7300
2024-01-30 15:00:00+00:00,2024-01-29 18:30:00+00:00,6836
2024-01-30 15:00:00+00:00,2024-01-29 22:30:00+00:00,6837
2024-01-30 16:00:00+00:00,2024-01-28 02:30:00+00:00,9426
2024-01-30 16:00:00+00:00,2024-01-28 04:30:00+00:00,9436
2024-01-30 16:00:00+00:00,2024-01-28 07:30:00+00:00,9535
2024-01-30 16:00:00+00:00,2024-01-28 09:30:00+00:00,9525
2024-01-30 16:00:00+00:00,2024-01-28 11:30:00+00:00,9501
2024-01-30 16:00:00+00:00,2024-01-28 15:30:00+00:00,8548
2024-01-30 16:00:00+00:00,2024-01-28 18:30:00+00:00,7622
2024-01-30 16:00:00+00:00,2024-01-28 22:30:00+00:00,7610
2024-01-30 16:00:00+00:00,2024-01-29 02:30:00+00:00,7268
2024-01-30 16:00:00+00:00,2024-01-29 04:30:00+00:00,7258
2024-01-30 16:00:00+00:00,2024-01-29 07:30:00+00:00,7338
2024-01-30 16:00:00+00:00,2024-01-29 09:30:00+00:00,7340
2024-01-30 16:00:00+00:00,2024-01-29 11:30:00+00:00,7331
2024-01-30 16:00:00+00:00,2024-01-29 15:30:00+00:00,7049
2024-01-30 16:00:00+00:00,2024-01-29 18:30:00+00:00,6709
2024-01-30 16:00:00+00:00,2024-01-29 22:30:00+00:00,6711
2024-01-30 17:00:00+00:00,2024-01-28 02:30:00+00:00,9441
2024-01-30 17:00:00+00:00,2024-01-28 04:30:00+00:00,9443
2024-01-30 17:00:00+00:00,2024-01-28 07:30:00+00:00,9512
2024-01-30 17:00:00+00:00,2024-01-28 09:30:00+00:00,9504
2024-01-30 17:00:00+00:00,2024-01-28 11:30:00+00:00,9487
2024-01-30 17:00:00+00:00,2024-01-28 15:30:00+00:00,8489
2024-01-30 17:00:00+00:00,2024-01-28 18:30:00+00:00,7474
2024-01-30 17:00:00+00:00,2024-01-28 22:30:00+00:00,7464
2024-01-30 17:00:00+00:00,2024-01-29 02:30:00+00:00,7077
2024-01-30 17:00:00+00:00,2024-01-29 04:30:00+00:00,7066
2024-01-30 17:00:00+00:00,2024-01-29 07:30:00+00:00,7027
2024-01-30 17:00:00+00:00,2024-01-29 09:30:00+00:00,7029
2024-01-30 17:00:00+00:00,2024-01-29 11:30:00+00:00,7024
2024-01-30 17:00:00+00:00,2024-01-29 15:30:00+00:00,6728
2024-01-30 17:00:00+00:00,2024-01-29 18:30:00+00:00,6641
2024-01-30 17:00:00+00:00,2024-01-29 22:30:00+00:00,6642
2024-01-30 18:00:00+00:00,2024-01-28 02:30:00+00:00,9419
2024-01-30 18:00:00+00:00,2024-01-28 04:30:00+00:00,9415
2024-01-30 18:00:00+00:00,2024-01-28 07:30:00+00:00,9423
2024-01-30 18:00:00+00:00,2024-01-28 09:30:00+00:00,9416
2024-01-30 18:00:00+00:00,2024-01-28 11:30:00+00:00,9406
2024-01-30 18:00:00+00:00,2024-01-28 15:30:00+00:00,8388
2024-01-30 18:00:00+00:00,2024-01-28 18:30:00+00:00,7335
2024-01-30 18:00:00+00:00,2024-01-28 22:30:00+00:00,7328
2024-01-30 18:00:00+00:00,2024-01-29 02:30:00+00:00,6937
2024-01-30 18:00:00+00:00,2024-01-29 04:30:00+00:00,6927
2024-01-30 18:00:00+00:00,2024-01-29 07:30:00+00:00,6940
2024-01-30 18:00:00+00:00,2024-01-29 09:30:00+00:00,6941
2024-01-30 18:00:00+00:00,2024-01-29 11:30:00+00:00,6935
2024-01-30 18:00:00+00:00,2024-01-29 15:30:00+00:00,6728
2024-01-30 18:00:00+00:00,2024-01-29 18:30:00+00:00,6717
2024-01-30 18:00:00+00:00,2024-01-29 22:30:00+00:00,6717
2024-01-30 19:00:00+00:00,2024-01-28 02:30:00+00:00,9883
2024-01-30 19:00:00+00:00,2024-01-28 04:30:00+00:00,9879
2024-01-30 19:00:00+00:00,2024-01-28 07:30:00+00:00,9912
2024-01-30 19:00:00+00:00,2024-01-28 09:30:00+00:00,9907
2024-01-30 19:00:00+00:00,2024-01-28 11:30:00+00:00,9899
2024-01-30 19:00:00+00:00,2024-01-28 15:30:00+00:00,8890
2024-01-30 19:00:00+00:00,2024-01-28 18:30:00+00:00,7726
2024-01-30 19:00:00+00:00,2024-01-28 22:30:00+00:00,7718
2024-01-30 19:00:00+00:00,2024-01-29 02:30:00+00:00,7203
2024-01-30 19:00:00+00:00,2024-01-29 04:30:00+00:00,7195
2024-01-30 19:00:00+00:00,2024-01-29 07:30:00+00:00,6969
2024-01-30 19:00:00+00:00,2024-01-29 09:30:00+00:00,6970
2024-01-30 19:00:00+00:00,2024-01-29 11:30:00+00:00,6969
2024-01-30 19:00:00+00:00,2024-01-29 15:30:00+00:00,6866
2024-01-30 19:00:00+00:00,2024-01-29 18:30:00+00:00,6982
2024-01-30 19:00:00+00:00,2024-01-29 22:30:00+00:00,6982
2024-01-30 20:00:00+00:00,2024-01-28 02:30:00+00:00,10291
2024-01-30 20:00:00+00:00,2024-01-28 04:30:00+00:00,10287
2024-01-30 20:00:00+00:00,2024-01-28 07:30:00+00:00,10305
2024-01-30 20:00:00+00:00,2024-01-28 09:30:00+00:00,10301
